asset_id,asset_type,source,lat,lon,image_date,confidence,triage_reason,image_file,temporal_file,modalities,n_bands,n_timesteps
osm_way_823576009,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-24.984013244444444,33.11431331111111,2024-12-31,high,All signals within expected range,osm_way_823576009_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_930733821,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-25.7159174,27.42590642727273,2024-12-31,high,All signals within expected range,osm_way_930733821_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_930733818,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-25.700979159999996,27.364242939999997,2024-12-31,high,All signals within expected range,osm_way_930733818_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_928797472,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-27.578749800000004,22.93216104,2024-12-31,high,All signals within expected range,osm_way_928797472_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_932954438,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-24.353337233333335,29.449598383333335,2024-12-31,high,All signals within expected range,osm_way_932954438_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_917163455,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-24.9596362,31.24884922,2024-12-31,high,All signals within expected range,osm_way_917163455_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_928797444,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-27.333384860000002,22.985113759999997,2024-12-31,high,All signals within expected range,osm_way_928797444_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_934819484,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-34.10456259166667,21.879892008333332,2024-12-31,high,All signals within expected range,osm_way_934819484_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_904749902,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-10.870268364285716,26.578883914285715,2024-12-31,high,All signals within expected range,osm_way_904749902_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_929099251,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-26.98428758,24.7888261,2024-12-31,high,All signals within expected range,osm_way_929099251_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_929097117,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-27.032287863636363,24.791721272727273,2024-12-31,high,All signals within expected range,osm_way_929097117_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_926856612,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-10.147061740000002,39.58882622,2024-12-31,high,All signals within expected range,osm_way_926856612_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_929268587,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-26.142864057142855,26.171692014285718,2024-12-31,high,All signals within expected range,osm_way_929268587_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_928930519,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-25.838972633333334,23.522232744444445,2024-12-31,high,All signals within expected range,osm_way_928930519_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_960742872,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-26.669202341666665,27.936893549999997,2024-12-31,high,All signals within expected range,osm_way_960742872_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_898086035,energy.transmission.substation,stac_sentinel2_ms+sentinel1,8.990865325,34.5995167125,2024-12-31,high,All signals within expected range,osm_way_898086035_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1009086385,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-19.422289928571427,22.140704557142858,2024-12-31,high,All signals within expected range,osm_way_1009086385_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_980848166,energy.transmission.substation,stac_sentinel2_ms+sentinel1,0.3717534125,9.7230259625,2024-12-31,high,All signals within expected range,osm_way_980848166_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_878180079,energy.transmission.substation,stac_sentinel2_ms+sentinel1,6.276592790909091,1.1473315454545454,2024-12-31,high,All signals within expected range,osm_way_878180079_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_922830320,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-29.47297494,23.906645259999998,2024-12-31,high,All signals within expected range,osm_way_922830320_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_931095071,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-24.975521320000002,27.166862200000004,2024-12-31,high,All signals within expected range,osm_way_931095071_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_929885446,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-25.63655567142857,27.115445985714285,2024-12-31,high,All signals within expected range,osm_way_929885446_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1009091034,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-20.096652,23.574950988888887,2024-12-31,high,All signals within expected range,osm_way_1009091034_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_929852464,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-25.4958262625,27.188655225,2024-12-31,high,All signals within expected range,osm_way_929852464_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1016960883,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-29.0989633,26.14052754,2024-12-31,high,All signals within expected range,osm_way_1016960883_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1008945059,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-20.53864126,22.962761460000003,2024-12-31,high,All signals within expected range,osm_way_1008945059_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_931095076,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-24.603858680000002,27.387547060000003,2024-12-31,high,All signals within expected range,osm_way_931095076_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_936350097,energy.transmission.substation,stac_sentinel2_ms+sentinel1,35.942461,0.61226156,2024-12-31,high,All signals within expected range,osm_way_936350097_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1009105487,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-18.482587885714285,21.9126159,2024-12-31,high,All signals within expected range,osm_way_1009105487_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_954758717,energy.transmission.substation,stac_sentinel2_ms+sentinel1,28.17386145,-16.437923316666666,2024-12-31,high,All signals within expected range,osm_way_954758717_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_932500959,energy.transmission.substation,stac_sentinel2_ms+sentinel1,13.824468349999998,37.57233256666667,2024-12-31,high,All signals within expected range,osm_way_932500959_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_928797479,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-27.610815600000002,23.02751222,2024-12-31,high,All signals within expected range,osm_way_928797479_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_930733823,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-25.71585382,27.64576822,2024-12-31,high,All signals within expected range,osm_way_930733823_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_919281058,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-32.197550039999996,28.550043520000003,2024-12-31,high,All signals within expected range,osm_way_919281058_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1009640251,energy.transmission.substation,stac_sentinel2_ms+sentinel1,12.781252716666666,39.55260723333333,2024-12-31,high,All signals within expected range,osm_way_1009640251_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1017402448,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-28.166442,30.25007782,2024-12-31,high,All signals within expected range,osm_way_1017402448_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1015896743,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-26.950554899999997,26.717008699999997,2024-12-31,high,All signals within expected range,osm_way_1015896743_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1015628440,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-26.84565424,26.70767032,2024-12-31,high,All signals within expected range,osm_way_1015628440_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_953567827,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-3.208473442857143,39.97873751428572,2024-12-31,high,All signals within expected range,osm_way_953567827_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1015443816,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-26.985778515384617,26.80230846923077,2024-12-31,high,All signals within expected range,osm_way_1015443816_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1028329255,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-10.432684685714287,14.519719757142857,2024-12-31,high,All signals within expected range,osm_way_1028329255_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1017243646,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-26.872375671428568,26.630523871428572,2024-12-31,high,All signals within expected range,osm_way_1017243646_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_991963828,energy.transmission.substation,stac_sentinel2_ms+sentinel1,32.838779880000004,13.18599226,2024-12-31,high,All signals within expected range,osm_way_991963828_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1008937230,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-20.36073795,22.918571933333336,2024-12-31,high,All signals within expected range,osm_way_1008937230_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_922833277,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-29.519049940000002,24.061062279999998,2024-12-31,high,All signals within expected range,osm_way_922833277_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1028157720,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-11.162051383333335,13.906631533333334,2024-12-31,high,All signals within expected range,osm_way_1028157720_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1016074196,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-26.67443264,27.796922640000002,2024-12-31,high,All signals within expected range,osm_way_1016074196_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1021071414,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-29.918029457142858,22.413903,2024-12-31,high,All signals within expected range,osm_way_1021071414_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1020384748,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-33.81542422,19.8860455,2024-12-31,high,All signals within expected range,osm_way_1020384748_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1028509746,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-14.03276348,34.067981780000004,2024-12-31,high,All signals within expected range,osm_way_1028509746_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_938126859,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-24.789220142857143,31.0820743,2024-12-31,high,All signals within expected range,osm_way_938126859_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1027471752,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-11.713949580000001,24.4247731,2024-12-31,high,All signals within expected range,osm_way_1027471752_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1027471753,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-13.1483819,25.0433691,2024-12-31,high,All signals within expected range,osm_way_1027471753_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1024633567,energy.transmission.substation,stac_sentinel2_ms+sentinel1,6.574697533333333,36.53244585,2024-12-31,high,All signals within expected range,osm_way_1024633567_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1020910610,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-30.4035546,19.589031060000003,2024-12-31,high,All signals within expected range,osm_way_1020910610_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1017456715,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-29.671454906666668,30.077395406666668,2024-12-31,high,All signals within expected range,osm_way_1017456715_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1098565863,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-13.878329740000002,23.663734820000002,2024-12-31,high,All signals within expected range,osm_way_1098565863_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1020910609,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-30.4338525,19.55461116,2024-12-31,high,All signals within expected range,osm_way_1020910609_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1031851533,energy.transmission.substation,stac_sentinel2_ms+sentinel1,34.5008549,5.05290004,2024-12-31,high,All signals within expected range,osm_way_1031851533_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1029071936,energy.transmission.substation,stac_sentinel2_ms+sentinel1,6.121289466666667,-5.909255755555556,2024-12-31,high,All signals within expected range,osm_way_1029071936_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1120332959,energy.transmission.substation,stac_sentinel2_ms+sentinel1,11.478586944444444,8.190719444444445,2024-12-31,high,All signals within expected range,osm_way_1120332959_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1028509745,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-15.264591725,34.885037775,2024-12-31,high,All signals within expected range,osm_way_1028509745_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1111973883,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-10.642401733333333,25.986786755555556,2024-12-31,high,All signals within expected range,osm_way_1111973883_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1025909768,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-28.97591736,18.09642826,2024-12-31,high,All signals within expected range,osm_way_1025909768_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1064373145,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-6.860656085714285,39.287561614285714,2024-12-31,high,All signals within expected range,osm_way_1064373145_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1028746683,energy.transmission.substation,stac_sentinel2_ms+sentinel1,6.36167642,-10.78850866,2024-12-31,high,All signals within expected range,osm_way_1028746683_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1064010753,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-2.478211388888889,29.961800577777776,2024-12-31,high,All signals within expected range,osm_way_1064010753_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1064731910,energy.transmission.substation,stac_sentinel2_ms+sentinel1,32.8925652,13.217298940000001,2024-12-31,high,All signals within expected range,osm_way_1064731910_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1064001872,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-2.2908713599999997,29.944186780000003,2024-12-31,high,All signals within expected range,osm_way_1064001872_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1028742707,energy.transmission.substation,stac_sentinel2_ms+sentinel1,6.269267244444444,-10.694030077777777,2024-12-31,high,All signals within expected range,osm_way_1028742707_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1064127410,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-2.450077333333333,29.03770954166667,2024-12-31,high,All signals within expected range,osm_way_1064127410_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1058016413,energy.transmission.substation,stac_sentinel2_ms+sentinel1,8.237577933333334,43.56028943333333,2024-12-31,high,All signals within expected range,osm_way_1058016413_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_1111983143,energy.transmission.substation,stac_sentinel2_ms+sentinel1,-10.869726057142858,26.563761685714287,2024-12-31,high,All signals within expected range,osm_way_1111983143_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
